index,date,datetime,cash_type,card,money,z_score,year,month,day,day_of_week,coffee_name_Americano,coffee_name_Americano with Milk,coffee_name_Cappuccino,coffee_name_Cocoa,coffee_name_Cortado,coffee_name_Espresso,coffee_name_Hot Chocolate,coffee_name_Latte,log_money,recency,frequency,monetary,index,card,total_spent,avg_spent,purchase_count,first_purchase,last_purchase,favorite_coffee,cluster
298,2024-04-15,2024-04-15 17:02:49.748,card,ANON-0000-0000-0004,33.8,0.13792424056839564,2024,4,15,0,False,True,False,False,False,False,False,False,3.5496173867804286,231,9,289.5,298.0,ANON-0000-0000-0299,103.36,34.45333333333333,3.0,2024-06-15 11:26:01.974,2024-06-18 14:05:12.313,Cappuccino,0.0
299,2024-04-15,2024-04-15 19:33:03.036,card,ANON-0000-0000-0009,33.8,0.13792424056839564,2024,4,15,0,False,True,False,False,False,False,False,False,3.5496173867804286,231,63,2212.7,299.0,ANON-0000-0000-0300,164.1,32.82,5.0,2024-06-15 12:21:28.135,2024-06-15 12:25:23.960,Americano with Milk,0.0
300,2024-04-15,2024-04-15 19:41:58.112,cash,default_value,25.0,-1.610486287025498,2024,4,15,0,False,False,False,False,False,True,False,False,3.258096538021482,231,89,3186.0,300.0,ANON-0000-0000-0301,32.82,32.82,1.0,2024-06-15 16:03:29.909,2024-06-15 16:03:29.909,Americano with Milk,0.0
301,2024-04-16,2024-04-16 10:43:49.907,cash,default_value,35.0,0.3763438579675636,2024,4,16,1,False,True,False,False,False,False,False,False,3.58351893845611,231,89,3186.0,301.0,ANON-0000-0000-0302,27.92,27.92,1.0,2024-06-15 18:14:04.623,2024-06-15 18:14:04.623,Americano,0.0
302,2024-04-16,2024-04-16 10:46:25.706,card,ANON-0000-0000-0116,33.8,0.13792424056839564,2024,4,16,1,False,True,False,False,False,False,False,False,3.5496173867804286,231,1,33.8,302.0,ANON-0000-0000-0303,145.98,36.495,4.0,2024-06-16 10:58:41.366,2024-07-07 09:04:20.169,Hot Chocolate,0.0
303,2024-04-16,2024-04-16 12:40:47.675,card,ANON-0000-0000-0117,38.7,1.1114710116149968,2024,4,16,1,False,False,False,True,False,False,False,False,3.681351187693145,231,1,38.7,303.0,ANON-0000-0000-0304,126.38,31.595,4.0,2024-06-16 15:02:36.332,2024-07-02 10:45:00.617,Americano with Milk,0.0
304,2024-04-16,2024-04-16 12:52:07.750,card,ANON-0000-0000-0064,28.9,-0.8356225304782041,2024,4,16,1,False,False,False,False,True,False,False,False,3.3978584803966405,231,3,86.69999999999999,304.0,ANON-0000-0000-0305,37.72,37.72,1.0,2024-06-16 15:43:59.593,2024-06-16 15:43:59.593,Hot Chocolate,0.0
305,2024-04-16,2024-04-16 15:03:16.889,card,ANON-0000-0000-0118,28.9,-0.8356225304782041,2024,4,16,1,True,False,False,False,False,False,False,False,3.3978584803966405,231,6,186.14,305.0,ANON-0000-0000-0306,37.72,37.72,1.0,2024-06-16 16:47:36.521,2024-06-16 16:47:36.521,Hot Chocolate,0.0
306,2024-04-16,2024-04-16 17:42:04.208,card,ANON-0000-0000-0024,33.8,0.13792424056839564,2024,4,16,1,False,True,False,False,False,False,False,False,3.5496173867804286,230,12,422.26,306.0,ANON-0000-0000-0307,27.92,27.92,1.0,2024-06-17 08:57:24.044,2024-06-17 08:57:24.044,Americano,0.0
307,2024-04-16,2024-04-16 17:43:22.960,card,ANON-0000-0000-0009,38.7,1.1114710116149968,2024,4,16,1,False,False,True,False,False,False,False,False,3.681351187693145,230,63,2212.7,307.0,ANON-0000-0000-0308,55.84,27.92,2.0,2024-06-17 10:12:05.139,2024-06-17 10:13:37.575,Cortado,0.0
308,2024-04-16,2024-04-16 18:09:05.273,card,ANON-0000-0000-0050,38.7,1.1114710116149968,2024,4,16,1,False,False,False,True,False,False,False,False,3.681351187693145,230,6,188.1,308.0,ANON-0000-0000-0309,27.92,27.92,1.0,2024-06-17 18:51:19.631,2024-06-17 18:51:19.631,Americano,0.0
309,2024-04-17,2024-04-17 13:32:59.792,card,ANON-0000-0000-0012,28.9,-0.8356225304782041,2024,4,17,2,True,False,False,False,False,False,False,False,3.3978584803966405,230,88,2593.18,309.0,ANON-0000-0000-0310,27.92,27.92,1.0,2024-06-18 20:35:49.497,2024-06-18 20:35:49.497,Cortado,0.0
310,2024-04-17,2024-04-17 13:44:00.181,card,ANON-0000-0000-0119,24.0,-1.809169301524804,2024,4,17,2,False,False,False,False,False,True,False,False,3.2188758248682006,230,1,24.0,310.0,ANON-0000-0000-0311,141.07999999999998,35.269999999999996,4.0,2024-06-19 07:47:19.833,2024-06-22 09:37:48.779,Americano with Milk,0.0
311,2024-04-17,2024-04-17 16:13:24.310,cash,default_value,40.0,1.3697589304640942,2024,4,17,2,False,False,True,False,False,False,False,False,3.713572066704308,230,89,3186.0,311.0,ANON-0000-0000-0312,27.92,27.92,1.0,2024-06-19 10:54:00.492,2024-06-19 10:54:00.492,Americano,0.0
312,2024-04-17,2024-04-17 17:01:35.149,card,ANON-0000-0000-0120,38.7,1.1114710116149968,2024,4,17,2,False,False,True,False,False,False,False,False,3.681351187693145,229,3,115.12,312.0,ANON-0000-0000-0313,75.44,37.72,2.0,2024-06-19 11:11:27.807,2024-06-19 11:12:31.412,Cocoa,0.0
313,2024-04-17,2024-04-17 17:02:40.687,card,ANON-0000-0000-0120,38.7,1.1114710116149968,2024,4,17,2,False,False,True,False,False,False,False,False,3.681351187693145,229,3,115.12,313.0,ANON-0000-0000-0314,75.44,37.72,2.0,2024-06-20 18:59:02.082,2024-06-20 19:00:00.237,Latte,0.0
314,2024-04-17,2024-04-17 18:14:03.229,card,ANON-0000-0000-0121,28.9,-0.8356225304782041,2024,4,17,2,False,False,False,False,True,False,False,False,3.3978584803966405,229,1,28.9,314.0,ANON-0000-0000-0315,27.92,27.92,1.0,2024-06-21 10:01:40.183,2024-06-21 10:01:40.183,Americano,0.0
315,2024-04-18,2024-04-18 11:19:01.693,card,ANON-0000-0000-0003,28.9,-0.8356225304782041,2024,4,18,3,True,False,False,False,False,False,False,False,3.3978584803966405,229,23,651.96,315.0,ANON-0000-0000-0316,23.02,23.02,1.0,2024-06-21 18:12:16.064,2024-06-21 18:12:16.064,Espresso,0.0
316,2024-04-18,2024-04-18 11:20:05.696,card,ANON-0000-0000-0003,28.9,-0.8356225304782041,2024,4,18,3,True,False,False,False,False,False,False,False,3.3978584803966405,229,23,651.96,316.0,ANON-0000-0000-0317,32.82,32.82,1.0,2024-06-22 12:53:15.541,2024-06-22 12:53:15.541,Americano with Milk,0.0
317,2024-04-18,2024-04-18 13:49:12.720,card,ANON-0000-0000-0122,33.8,0.13792424056839564,2024,4,18,3,False,True,False,False,False,False,False,False,3.5496173867804286,229,2,62.699999999999996,317.0,ANON-0000-0000-0318,37.72,37.72,1.0,2024-06-22 22:10:22.998,2024-06-22 22:10:22.998,Cappuccino,0.0
318,2024-04-18,2024-04-18 13:50:17.285,card,ANON-0000-0000-0122,28.9,-0.8356225304782041,2024,4,18,3,False,False,False,False,True,False,False,False,3.3978584803966405,229,2,62.699999999999996,318.0,ANON-0000-0000-0319,37.72,37.72,1.0,2024-06-23 21:06:46.956,2024-06-23 21:06:46.956,Cappuccino,0.0
319,2024-04-18,2024-04-18 14:34:19.818,card,ANON-0000-0000-0123,38.7,1.1114710116149968,2024,4,18,3,False,False,True,False,False,False,False,False,3.681351187693145,229,2,77.4,319.0,ANON-0000-0000-0320,75.44,37.72,2.0,2024-06-23 21:29:07.823,2024-06-23 21:30:36.375,Cappuccino,0.0
320,2024-04-18,2024-04-18 14:35:49.354,card,ANON-0000-0000-0123,38.7,1.1114710116149968,2024,4,18,3,False,False,False,False,False,False,False,True,3.681351187693145,229,2,77.4,320.0,ANON-0000-0000-0321,37.72,37.72,1.0,2024-06-24 15:02:28.995,2024-06-24 15:02:28.995,Latte,0.0
321,2024-04-18,2024-04-18 17:44:15.791,card,ANON-0000-0000-0069,38.7,1.1114710116149968,2024,4,18,3,False,False,False,False,False,False,False,True,3.681351187693145,228,5,191.54000000000002,321.0,ANON-0000-0000-0322,37.72,37.72,1.0,2024-06-25 08:19:24.244,2024-06-25 08:19:24.244,Latte,0.0
322,2024-04-18,2024-04-18 18:21:05.945,card,ANON-0000-0000-0085,38.7,1.1114710116149968,2024,4,18,3,False,False,True,False,False,False,False,False,3.681351187693145,228,2,67.6,322.0,ANON-0000-0000-0323,37.72,37.72,1.0,2024-06-26 09:33:01.706,2024-06-26 09:33:01.706,Latte,0.0
323,2024-04-18,2024-04-18 19:39:51.193,card,ANON-0000-0000-0024,38.7,1.1114710116149968,2024,4,18,3,False,False,False,False,False,False,True,False,3.681351187693145,228,12,422.26,323.0,ANON-0000-0000-0324,23.02,23.02,1.0,2024-06-26 16:32:29.453,2024-06-26 16:32:29.453,Espresso,0.0
324,2024-04-18,2024-04-18 19:40:48.954,card,ANON-0000-0000-0009,38.7,1.1114710116149968,2024,4,18,3,False,False,False,False,False,False,True,False,3.681351187693145,228,63,2212.7,324.0,ANON-0000-0000-0325,27.92,27.92,1.0,2024-06-26 16:34:01.607,2024-06-26 16:34:01.607,Americano,0.0
325,2024-04-19,2024-04-19 10:10:36.254,card,ANON-0000-0000-0001,38.7,1.1114710116149968,2024,4,19,4,False,False,False,False,False,False,False,True,3.681351187693145,228,17,646.14,325.0,ANON-0000-0000-0326,32.82,32.82,1.0,2024-06-27 09:15:43.173,2024-06-27 09:15:43.173,Americano with Milk,0.0
326,2024-04-19,2024-04-19 13:11:47.848,card,ANON-0000-0000-0040,33.8,0.13792424056839564,2024,4,19,4,False,True,False,False,False,False,False,False,3.5496173867804286,228,22,706.36,326.0,ANON-0000-0000-0327,27.92,27.92,1.0,2024-06-27 16:11:48.000,2024-06-27 16:11:48.000,Cortado,0.0
327,2024-04-19,2024-04-19 13:13:20.876,card,ANON-0000-0000-0040,38.7,1.1114710116149968,2024,4,19,4,False,False,True,False,False,False,False,False,3.681351187693145,228,22,706.36,327.0,ANON-0000-0000-0328,121.48,30.37,4.0,2024-06-27 21:44:03.372,2024-07-29 21:57:34.419,Americano with Milk,0.0
328,2024-04-19,2024-04-19 13:58:54.064,card,ANON-0000-0000-0124,38.7,1.1114710116149968,2024,4,19,4,False,False,False,False,False,False,True,False,3.681351187693145,228,2,77.4,328.0,ANON-0000-0000-0329,70.53999999999999,35.269999999999996,2.0,2024-06-27 21:50:31.617,2024-07-02 22:02:23.576,Americano with Milk,0.0
329,2024-04-19,2024-04-19 13:59:49.690,card,ANON-0000-0000-0124,38.7,1.1114710116149968,2024,4,19,4,False,False,True,False,False,False,False,False,3.681351187693145,228,2,77.4,329.0,ANON-0000-0000-0330,32.82,32.82,1.0,2024-06-28 21:50:55.375,2024-06-28 21:50:55.375,Americano with Milk,0.0
330,2024-04-19,2024-04-19 18:23:19.311,card,ANON-0000-0000-0024,38.7,1.1114710116149968,2024,4,19,4,False,False,False,True,False,False,False,False,3.681351187693145,227,12,422.26,330.0,ANON-0000-0000-0331,37.72,37.72,1.0,2024-06-28 21:52:01.867,2024-06-28 21:52:01.867,Latte,0.0
331,2024-04-19,2024-04-19 18:25:33.440,card,ANON-0000-0000-0009,33.8,0.13792424056839564,2024,4,19,4,False,True,False,False,False,False,False,False,3.5496173867804286,227,63,2212.7,331.0,ANON-0000-0000-0332,37.72,37.72,1.0,2024-06-28 22:28:19.976,2024-06-28 22:28:19.976,Cappuccino,0.0
332,2024-04-20,2024-04-20 11:24:42.681,cash,default_value,35.0,0.3763438579675636,2024,4,20,5,False,True,False,False,False,False,False,False,3.58351893845611,227,89,3186.0,332.0,ANON-0000-0000-0333,93.56,31.186666666666667,3.0,2024-06-29 11:40:19.582,2024-07-09 10:26:52.138,Americano with Milk,0.0
333,2024-04-20,2024-04-20 12:08:35.701,card,ANON-0000-0000-0125,33.8,0.13792424056839564,2024,4,20,5,False,True,False,False,False,False,False,False,3.5496173867804286,227,2,67.6,333.0,ANON-0000-0000-0334,75.44,37.72,2.0,2024-06-29 12:30:24.358,2024-06-29 12:31:42.582,Cappuccino,0.0
334,2024-04-20,2024-04-20 12:09:42.664,card,ANON-0000-0000-0125,33.8,0.13792424056839564,2024,4,20,5,False,True,False,False,False,False,False,False,3.5496173867804286,227,2,67.6,334.0,ANON-0000-0000-0335,75.44,37.72,2.0,2024-06-29 17:23:43.583,2024-06-29 17:24:52.377,Cappuccino,0.0
335,2024-04-20,2024-04-20 13:08:37.378,card,ANON-0000-0000-0118,28.9,-0.8356225304782041,2024,4,20,5,True,False,False,False,False,False,False,False,3.3978584803966405,227,6,186.14,335.0,ANON-0000-0000-0336,37.72,37.72,1.0,2024-06-30 10:28:09.842,2024-06-30 10:28:09.842,Latte,0.0
336,2024-04-20,2024-04-20 13:09:47.905,card,ANON-0000-0000-0118,33.8,0.13792424056839564,2024,4,20,5,False,True,False,False,False,False,False,False,3.5496173867804286,227,6,186.14,336.0,ANON-0000-0000-0337,23.02,23.02,1.0,2024-06-30 13:05:50.620,2024-06-30 13:05:50.620,Espresso,0.0
337,2024-04-20,2024-04-20 13:10:55.151,card,ANON-0000-0000-0118,38.7,1.1114710116149968,2024,4,20,5,False,False,False,False,False,False,True,False,3.681351187693145,227,6,186.14,337.0,ANON-0000-0000-0338,37.72,37.72,1.0,2024-07-01 18:56:51.844,2024-07-01 18:56:51.844,Cappuccino,0.0
338,2024-04-20,2024-04-20 14:44:18.118,card,ANON-0000-0000-0040,38.7,1.1114710116149968,2024,4,20,5,False,False,True,False,False,False,False,False,3.681351187693145,227,22,706.36,338.0,ANON-0000-0000-0339,103.36,34.45333333333333,3.0,2024-07-01 18:57:54.267,2024-07-26 12:29:17.708,Cappuccino,0.0
339,2024-04-20,2024-04-20 15:11:00.330,card,ANON-0000-0000-0009,33.8,0.13792424056839564,2024,4,20,5,False,True,False,False,False,False,False,False,3.5496173867804286,227,63,2212.7,339.0,ANON-0000-0000-0340,27.92,27.92,1.0,2024-07-02 14:03:13.231,2024-07-02 14:03:13.231,Americano,0.0
340,2024-04-20,2024-04-20 15:22:40.717,card,ANON-0000-0000-0012,32.82,-0.05678511364092374,2024,4,20,5,False,True,False,False,False,False,False,False,3.5210523434704344,227,88,2593.18,340.0,ANON-0000-0000-0341,32.82,32.82,1.0,2024-07-02 16:31:24.337,2024-07-02 16:31:24.337,Americano with Milk,0.0
341,2024-04-20,2024-04-20 15:49:25.148,card,ANON-0000-0000-0126,32.82,-0.05678511364092374,2024,4,20,5,False,True,False,False,False,False,False,False,3.5210523434704344,227,1,32.82,341.0,ANON-0000-0000-0342,37.72,37.72,1.0,2024-07-03 16:01:16.554,2024-07-03 16:01:16.554,Cappuccino,0.0
342,2024-04-20,2024-04-20 17:07:57.969,cash,default_value,39.0,1.171075915964788,2024,4,20,5,False,False,False,True,False,False,False,False,3.6888794541139363,226,89,3186.0,342.0,ANON-0000-0000-0343,37.72,37.72,1.0,2024-07-03 16:50:25.223,2024-07-03 16:50:25.223,Cappuccino,0.0
343,2024-04-20,2024-04-20 18:27:41.496,card,ANON-0000-0000-0127,37.72,0.9167616574056761,2024,4,20,5,False,False,True,False,False,False,False,False,3.656356262408376,226,2,75.44,343.0,ANON-0000-0000-0344,32.82,32.82,1.0,2024-07-03 16:54:22.907,2024-07-03 16:54:22.907,Americano with Milk,0.0
344,2024-04-20,2024-04-20 18:28:46.900,card,ANON-0000-0000-0127,37.72,0.9167616574056761,2024,4,20,5,False,False,True,False,False,False,False,False,3.656356262408376,226,2,75.44,344.0,ANON-0000-0000-0345,23.02,23.02,1.0,2024-07-03 16:59:25.580,2024-07-03 16:59:25.580,Espresso,0.0
345,2024-04-20,2024-04-20 19:30:55.317,card,ANON-0000-0000-0128,37.72,0.9167616574056761,2024,4,20,5,False,False,False,False,False,False,False,True,3.656356262408376,226,1,37.72,345.0,ANON-0000-0000-0346,37.72,37.72,1.0,2024-07-03 17:59:01.827,2024-07-03 17:59:01.827,Cappuccino,0.0
346,2024-04-21,2024-04-21 11:16:45.707,card,ANON-0000-0000-0001,37.72,0.9167616574056761,2024,4,21,6,False,False,False,False,False,False,False,True,3.656356262408376,226,17,646.14,346.0,ANON-0000-0000-0347,60.74,30.37,2.0,2024-07-05 13:44:43.829,2024-07-30 20:57:02.324,Americano with Milk,0.0
347,2024-04-21,2024-04-21 14:15:37.541,card,ANON-0000-0000-0099,27.92,-1.0303318846875236,2024,4,21,6,True,False,False,False,False,False,False,False,3.3645333972905638,226,4,112.66,347.0,ANON-0000-0000-0348,23.02,23.02,1.0,2024-07-05 18:55:56.308,2024-07-05 18:55:56.308,Espresso,0.0
348,2024-04-21,2024-04-21 17:09:03.199,cash,default_value,39.0,1.171075915964788,2024,4,21,6,False,False,True,False,False,False,False,False,3.6888794541139363,225,89,3186.0,348.0,ANON-0000-0000-0349,23.02,23.02,1.0,2024-07-05 22:11:56.471,2024-07-05 22:11:56.471,Espresso,0.0
349,2024-04-22,2024-04-22 11:09:16.412,card,ANON-0000-0000-0012,27.92,-1.0303318846875236,2024,4,22,0,True,False,False,False,False,False,False,False,3.3645333972905638,225,88,2593.18,349.0,ANON-0000-0000-0350,55.84,27.92,2.0,2024-07-05 22:18:03.324,2024-07-05 22:18:56.945,Americano,0.0
350,2024-04-22,2024-04-22 11:29:27.099,card,ANON-0000-0000-0129,32.82,-0.05678511364092374,2024,4,22,0,False,True,False,False,False,False,False,False,3.5210523434704344,225,1,32.82,350.0,ANON-0000-0000-0351,70.53999999999999,35.269999999999996,2.0,2024-07-05 22:20:01.149,2024-07-05 22:21:09.457,Americano with Milk,0.0
351,2024-04-22,2024-04-22 18:40:33.024,cash,default_value,39.0,1.171075915964788,2024,4,22,0,False,False,False,False,False,False,False,True,3.6888794541139363,224,89,3186.0,351.0,ANON-0000-0000-0352,37.72,37.72,1.0,2024-07-06 10:28:06.826,2024-07-06 10:28:06.826,Latte,0.0
352,2024-04-22,2024-04-22 19:39:04.759,card,ANON-0000-0000-0009,37.72,0.9167616574056761,2024,4,22,0,False,False,False,False,False,False,False,True,3.656356262408376,224,63,2212.7,352.0,ANON-0000-0000-0353,55.84,27.92,2.0,2024-07-07 09:14:29.225,2024-07-07 09:15:36.815,Americano with Milk,0.0
353,2024-04-22,2024-04-22 20:02:29.165,cash,default_value,39.0,1.171075915964788,2024,4,22,0,False,False,True,False,False,False,False,False,3.6888794541139363,224,89,3186.0,353.0,ANON-0000-0000-0354,65.64,32.82,2.0,2024-07-07 09:28:48.876,2024-07-07 09:29:56.189,Cappuccino,0.0
354,2024-04-23,2024-04-23 14:22:35.995,card,ANON-0000-0000-0025,37.72,0.9167616574056761,2024,4,23,1,False,False,True,False,False,False,False,False,3.656356262408376,224,4,151.86,354.0,ANON-0000-0000-0355,65.64,32.82,2.0,2024-07-07 14:56:30.193,2024-07-07 14:57:47.411,Cocoa,0.0
355,2024-04-23,2024-04-23 14:23:53.144,card,ANON-0000-0000-0024,32.82,-0.05678511364092374,2024,4,23,1,False,True,False,False,False,False,False,False,3.5210523434704344,224,12,422.26,355.0,ANON-0000-0000-0356,32.82,32.82,1.0,2024-07-07 17:07:50.284,2024-07-07 17:07:50.284,Latte,0.0
356,2024-04-23,2024-04-23 14:24:57.515,card,ANON-0000-0000-0009,37.72,0.9167616574056761,2024,4,23,1,False,False,True,False,False,False,False,False,3.656356262408376,224,63,2212.7,356.0,ANON-0000-0000-0357,32.82,32.82,1.0,2024-07-07 19:33:27.187,2024-07-07 19:33:27.187,Cappuccino,0.0
357,2024-04-23,2024-04-23 19:42:27.765,card,ANON-0000-0000-0130,32.82,-0.05678511364092374,2024,4,23,1,False,True,False,False,False,False,False,False,3.5210523434704344,223,2,65.64,357.0,ANON-0000-0000-0358,32.82,32.82,1.0,2024-07-07 20:01:31.653,2024-07-07 20:01:31.653,Hot Chocolate,0.0
358,2024-04-23,2024-04-23 19:43:26.234,card,ANON-0000-0000-0130,32.82,-0.05678511364092374,2024,4,23,1,False,True,False,False,False,False,False,False,3.5210523434704344,223,2,65.64,358.0,ANON-0000-0000-0359,27.92,27.92,1.0,2024-07-07 22:33:36.255,2024-07-07 22:33:36.255,Americano with Milk,0.0
359,2024-04-24,2024-04-24 10:19:38.346,card,ANON-0000-0000-0001,37.72,0.9167616574056761,2024,4,24,2,False,False,False,False,False,False,False,True,3.656356262408376,223,17,646.14,359.0,ANON-0000-0000-0360,32.82,32.82,1.0,2024-07-08 07:33:07.724,2024-07-08 07:33:07.724,Latte,0.0
360,2024-04-24,2024-04-24 10:21:27.287,card,ANON-0000-0000-0131,32.82,-0.05678511364092374,2024,4,24,2,False,True,False,False,False,False,False,False,3.5210523434704344,223,1,32.82,360.0,ANON-0000-0000-0361,23.02,23.02,1.0,2024-07-08 12:02:50.421,2024-07-08 12:02:50.421,Americano,0.0
361,2024-04-24,2024-04-24 11:23:46.102,card,ANON-0000-0000-0132,32.82,-0.05678511364092374,2024,4,24,2,False,True,False,False,False,False,False,False,3.5210523434704344,223,1,32.82,361.0,ANON-0000-0000-0362,23.02,23.02,1.0,2024-07-08 14:40:24.350,2024-07-08 14:40:24.350,Americano,0.0
362,2024-04-24,2024-04-24 11:33:26.347,card,ANON-0000-0000-0133,32.82,-0.05678511364092374,2024,4,24,2,False,True,False,False,False,False,False,False,3.5210523434704344,223,2,65.64,362.0,ANON-0000-0000-0363,27.92,27.92,1.0,2024-07-08 19:30:34.976,2024-07-08 19:30:34.976,Americano with Milk,0.0
363,2024-04-24,2024-04-24 12:39:09.298,card,ANON-0000-0000-0059,32.82,-0.05678511364092374,2024,4,24,2,False,True,False,False,False,False,False,False,3.5210523434704344,223,12,337.0,363.0,ANON-0000-0000-0364,27.92,27.92,1.0,2024-07-09 16:42:59.535,2024-07-09 16:42:59.535,Americano with Milk,0.0
364,2024-04-24,2024-04-24 16:39:07.423,card,ANON-0000-0000-0009,32.82,-0.05678511364092374,2024,4,24,2,False,True,False,False,False,False,False,False,3.5210523434704344,223,63,2212.7,364.0,ANON-0000-0000-0365,88.66,29.55333333333333,3.0,2024-07-10 11:10:41.690,2024-07-13 11:41:38.089,Latte,0.0
365,2024-04-24,2024-04-24 19:39:49.983,card,ANON-0000-0000-0134,32.82,-0.05678511364092374,2024,4,24,2,False,True,False,False,False,False,False,False,3.5210523434704344,222,11,405.12,365.0,ANON-0000-0000-0366,27.92,27.92,1.0,2024-07-10 12:28:53.659,2024-07-10 12:28:53.659,Americano with Milk,0.0
366,2024-04-24,2024-04-24 19:40:54.031,card,ANON-0000-0000-0134,37.72,0.9167616574056761,2024,4,24,2,False,False,True,False,False,False,False,False,3.656356262408376,222,11,405.12,366.0,ANON-0000-0000-0367,98.46000000000001,32.82,3.0,2024-07-11 11:27:27.562,2024-07-21 10:30:55.818,Hot Chocolate,0.0
367,2024-04-25,2024-04-25 10:46:08.057,card,ANON-0000-0000-0135,27.92,-1.0303318846875236,2024,4,25,3,True,False,False,False,False,False,False,False,3.3645333972905638,222,1,27.92,367.0,ANON-0000-0000-0368,27.92,27.92,1.0,2024-07-11 16:48:18.709,2024-07-11 16:48:18.709,Americano with Milk,0.0
368,2024-04-25,2024-04-25 15:18:26.971,card,ANON-0000-0000-0009,37.72,0.9167616574056761,2024,4,25,3,False,False,False,False,False,False,False,True,3.656356262408376,222,63,2212.7,368.0,ANON-0000-0000-0369,32.82,32.82,1.0,2024-07-11 22:22:13.648,2024-07-11 22:22:13.648,Latte,0.0
369,2024-04-25,2024-04-25 17:09:43.534,card,ANON-0000-0000-0012,27.92,-1.0303318846875236,2024,4,25,3,True,False,False,False,False,False,False,False,3.3645333972905638,221,88,2593.18,369.0,ANON-0000-0000-0370,23.02,23.02,1.0,2024-07-11 22:30:58.541,2024-07-11 22:30:58.541,Americano,0.0
370,2024-04-25,2024-04-25 17:10:49.153,card,ANON-0000-0000-0012,27.92,-1.0303318846875236,2024,4,25,3,True,False,False,False,False,False,False,False,3.3645333972905638,221,88,2593.18,370.0,ANON-0000-0000-0371,23.02,23.02,1.0,2024-07-12 08:03:17.492,2024-07-12 08:03:17.492,Cortado,0.0
371,2024-04-26,2024-04-26 10:12:50.618,card,ANON-0000-0000-0001,37.72,0.9167616574056761,2024,4,26,4,False,False,False,False,False,False,False,True,3.656356262408376,221,17,646.14,371.0,ANON-0000-0000-0372,32.82,32.82,1.0,2024-07-12 11:48:33.381,2024-07-12 11:48:33.381,Hot Chocolate,0.0
